Timestamp,Latitude,Longitude,Vehicle_Count,Traffic_Speed_kmh,Road_Occupancy_%,Traffic_Light_State,Weather_Condition,Accident_Report,Sentiment_Score,Ride_Sharing_Demand,Parking_Availability,Emission_Levels_g_km,Energy_Consumption_L_h,Traffic_Condition
2024-03-16 20:15:00,40.63508950355978,-73.71686657167194,144,17.88946111069814,66.85967900685398,Yellow,Fog,0,0.8113404727611939,44,14,442.97864672581915,6.643040713547836,High
2024-03-16 20:20:00,40.631768794430755,-73.86404897703191,244,69.60309265787791,31.907491629104808,Green,Fog,0,-0.8623265194576206,13,3,392.69858723099867,27.241276405994366,High
2024-03-16 20:25:00,40.81018171478993,-73.95658694855273,66,55.35985851866941,35.66804917255636,Red,Rain,0,0.0021892169457680133,2,3,137.7415643136565,24.22406823564885,Low
2024-03-16 20:30:00,40.718981062631464,-73.9303541763972,149,33.91544639697885,52.92099281190703,Green,Clear,0,-0.29381800184299256,30,6,373.6552025141095,7.593337981002797,Medium
2024-03-16 20:35:00,40.84845395270378,-73.96243674689525,138,26.43819320430348,76.10849867277042,Yellow,Fog,0,-0.5667039461836352,70,19,380.62160889902646,12.85389857000968,Medium
2024-03-16 20:40:00,40.75319329842174,-73.83205502051932,261,32.7904059686083,96.69564439695438,Yellow,Snow,0,0.4703659337477488,63,7,259.2814334071468,22.036793667740216,High
2024-03-16 20:45:00,40.63868990997261,-73.72892216895555,166,24.286478459532834,65.48151328366487,Green,Snow,0,0.6982857421425264,65,14,439.461932470767,17.637088299420387,Medium
2024-03-16 20:50:00,40.64724768696701,-73.89689906336883,15,24.07048071797444,77.49855758015336,Green,Rain,0,-0.8142043907254415,28,7,102.74892816842487,23.68844576843336,Medium
2024-03-16 20:55:00,40.81441134233825,-73.99125637270491,135,52.809728454607786,16.607320080973324,Yellow,Rain,0,0.6184228083758418,69,45,107.39559968243452,21.644725699558943,Medium
2024-03-16 21:00:00,40.75963681469871,-73.72628576017264,162,68.10960475362671,51.74151022872894,Yellow,Clear,1,-0.6090151703339495,37,40,209.055710995236,24.419580420885847,High
2024-03-16 21:05:00,40.74394942750254,-73.85886719034522,262,36.09426493238711,55.901110654249884,Red,Clear,0,-0.1383792192631248,42,33,347.16121744941324,18.5446860972114,High
2024-03-16 21:10:00,40.62474881515631,-73.99683985063004,172,29.355116834573938,85.77290121044598,Red,Clear,0,-0.0348703108585986,18,1,221.82575850301282,24.06971230991902,High
2024-03-16 21:15:00,40.615245288882086,-73.86235638436911,129,57.94147918072259,52.58836073223108,Green,Clear,0,0.5968224835208089,34,16,490.6239400791575,27.763633945594652,Medium
2024-03-16 21:20:00,40.70148122037899,-73.73795727889352,239,66.29904790497407,38.182520129138325,Red,Rain,0,-0.3081901960470379,44,36,268.1572821787883,5.704560269693899,High
2024-03-16 21:25:00,40.622022287526065,-73.89386396502832,123,48.07655676224593,16.206976801010548,Yellow,Fog,0,0.9598669851001616,1,23,367.86619345876534,8.686705288721335,Medium
2024-03-16 21:30:00,40.80073800468328,-73.71889572748702,272,42.71105405531506,98.75875368068891,Yellow,Fog,0,-0.22011054918299688,68,8,308.5645069976719,12.075144773150733,High
2024-03-16 21:35:00,40.77367851314019,-73.94443571704748,203,9.46287984009078,23.96533969875216,Red,Clear,0,0.8668523438223876,27,19,325.28187297344687,22.59663788506394,High
2024-03-16 21:40:00,40.77018116299482,-73.80908814000097,241,65.28678138849274,91.3052868126276,Red,Clear,0,0.2248546196504675,14,35,463.2775014701149,12.401322959708285,High
2024-03-16 21:45:00,40.725499715645455,-73.83372509541898,150,44.174505176819295,60.27203918143979,Yellow,Clear,0,0.46262711909869525,10,31,301.6202075650697,17.90731237510081,Medium
2024-03-16 21:50:00,40.73457301626387,-73.77872363659814,201,53.92399858185436,37.681972787533915,Red,Clear,0,-0.4854128887560436,5,30,167.56475910335837,9.388529100257196,High
2024-03-16 21:55:00,40.86005026131278,-73.77602642520738,10,75.90324516105134,12.24604660874417,Red,Fog,0,-0.5066068288271934,31,46,293.5970959020492,20.223261718677463,Low
2024-03-16 22:00:00,40.82066240668668,-73.77102446834904,175,68.55765157174989,91.58720521656221,Yellow,Snow,0,-0.2752884644345521,11,24,392.0096068084377,20.003892028521616,High
2024-03-16 22:05:00,40.89991553436545,-73.73501783914887,162,54.71607506026638,81.82391535616078,Green,Rain,0,-0.8752603871774276,63,24,84.19528261501294,27.5226472303642,High
2024-03-16 22:10:00,40.87042520882082,-73.77951359545447,283,55.479426808863586,96.03078860018843,Yellow,Fog,0,-0.6002954960936435,54,20,165.65132576054424,22.006716203435772,High
2024-03-16 22:15:00,40.725049224091144,-73.99500745340397,24,33.16149522006391,60.66589324895017,Yellow,Fog,0,-0.009787773304864578,42,29,71.77069815060986,25.702533478632184,Medium
2024-03-16 22:20:00,40.89981644312128,-73.81404311568795,171,79.19548861760178,44.84152688153598,Red,Snow,0,-0.05253051775529061,16,34,498.13554851673655,29.006132475627084,Medium
2024-03-16 22:25:00,40.71281368960937,-73.9779255619999,218,34.84011267879227,47.075991251459584,Yellow,Clear,0,-0.5966954078995328,93,13,173.10973182672984,24.38548644014541,High
2024-03-16 22:30:00,40.672851679406,-73.82337118763084,252,6.253543593274434,32.40842890521836,Yellow,Snow,1,0.3358645693691904,57,7,225.29943376530102,29.1401940667617,High
2024-03-16 22:35:00,40.82159292672695,-73.9217397771606,210,52.24171157196595,99.33259308202233,Yellow,Clear,1,-0.7042743748853122,13,22,246.1801460562621,18.44819739618228,High
2024-03-16 22:40:00,40.70967261072145,-73.83307364220485,151,42.36200891099071,26.348839803287355,Red,Rain,1,-0.011207111066054098,9,6,173.1394960863478,24.72145811404711,High
2024-03-16 22:45:00,40.68247270139095,-73.84167738238088,215,18.180300774320447,87.42240436861434,Yellow,Snow,0,0.3721319238065248,22,41,305.7614597251396,5.176681969087725,High
2024-03-16 22:50:00,40.82131053151673,-73.77278479735914,140,67.38097184283905,65.37769338999993,Yellow,Clear,1,-0.6481542528555038,18,7,259.0982079701978,14.561378206740812,High
2024-03-16 22:55:00,40.6126525683215,-73.78605505514297,83,48.72715624813792,74.7920087357664,Red,Fog,0,-0.6922360075106149,51,11,455.8020878845482,10.237565400945083,Medium
2024-03-16 23:00:00,40.81442971849917,-73.94948308102369,158,39.21990099981518,26.179727553394738,Yellow,Snow,0,0.7445867424650787,97,6,387.2304266810885,8.941795560163422,Medium
2024-03-16 23:05:00,40.89287184154195,-73.9359551257928,45,10.770878097402605,93.90156012276378,Yellow,Clear,0,-0.7146990098448263,19,45,149.80677118819463,16.69340359809365,High
2024-03-16 23:10:00,40.867750007811345,-73.73154039901353,82,19.38513963138695,26.623527535584394,Yellow,Clear,0,-0.6887148153236171,54,16,140.29720979257914,8.14600008010435,High
2024-03-16 23:15:00,40.60030035090456,-73.92594107936036,98,38.3014135681163,64.63836046840063,Yellow,Fog,0,-0.0012200298453222125,77,10,174.95465408203626,13.278863852588286,Medium
2024-03-16 23:20:00,40.85531419010623,-73.75481916911986,123,15.911469895533754,55.51110765453324,Red,Fog,0,0.5204818348862965,45,47,358.90944796223255,26.796975456443796,High
2024-03-16 23:25:00,40.88874291134561,-73.81888503928951,198,19.844794553565716,33.495198127134984,Red,Snow,1,0.7236956489130191,25,40,325.62990087893854,15.775514602323291,High
2024-03-16 23:30:00,40.8794761002834,-73.83186852212438,136,16.561049099448372,30.77082068068157,Green,Rain,0,0.08609837121409325,65,39,368.1357082676968,7.52771882481683,High
2024-03-16 23:35:00,40.74827502595467,-73.87102395864271,221,70.08462479503866,29.56056144566907,Red,Fog,0,0.9436444030068449,78,8,86.34575487112261,29.66430277269329,High
2024-03-16 23:40:00,40.70019287867062,-73.82487755118215,137,79.4214444749464,84.5108986901204,Yellow,Snow,0,-0.034104115855845496,29,41,349.218196630785,25.11086321326502,High
2024-03-16 23:45:00,40.7479362207369,-73.95509346386501,214,25.42382570832405,19.376250386937507,Green,Snow,0,0.3821161341738326,22,19,221.76996572556376,19.23441410206356,High
2024-03-16 23:50:00,40.78877976756035,-73.76838149507091,281,13.26474992879452,58.18370581175113,Red,Snow,1,-0.3767215807261768,35,0,379.0542809968871,19.28010722812556,High
2024-03-16 23:55:00,40.84933079489905,-73.96735633341038,222,76.76166015647462,74.0698848348149,Green,Clear,0,-0.260474304340675,43,13,356.8395922478626,18.36945346254002,High
2024-03-17 00:00:00,40.85417260311699,-73.70652470068374,19,77.2437574054963,92.27775067294107,Green,Clear,0,-0.432892162678552,94,2,375.1186187609813,19.579780427157544,High
2024-03-17 00:05:00,40.669691668281764,-73.90908639700103,163,62.40797771097624,21.771769476671146,Red,Fog,0,-0.7067105558561653,22,9,218.3480879808099,21.376917389696715,Medium
2024-03-17 00:10:00,40.88460467009637,-73.77021985073753,136,34.94910354868612,38.50897944506799,Red,Rain,0,-0.6402504256140074,94,40,494.6611368887836,22.690240690654594,Medium
2024-03-17 00:15:00,40.882909782683996,-73.83165292235286,189,70.22677508648658,98.86382519212042,Green,Clear,0,-0.542738200405317,47,4,368.76485532722165,24.057561010755343,High
2024-03-17 00:20:00,40.71499997727866,-73.76411510052829,281,14.16203731874647,68.25997099365259,Green,Snow,0,0.2547448452997738,21,46,274.9806060507146,17.942373647104915,High
2024-03-17 00:25:00,40.78194711003658,-73.8569035453157,80,18.42967151997423,34.19133842233467,Yellow,Clear,0,0.7540862170799656,23,41,273.0300831540946,26.18313527383334,High
2024-03-17 00:30:00,40.879833332150326,-73.77168987117369,239,36.56786332695689,86.06266894369284,Red,Fog,0,-0.8229646923235143,84,32,485.55202695900937,29.57339576761919,High
2024-03-17 00:35:00,40.87225813113371,-73.70917604647764,80,46.90989754386457,59.0156394175294,Red,Clear,0,0.5679480639588035,90,31,104.03361823088525,13.524146465972994,Medium
2024-03-17 00:40:00,40.6930092122073,-73.82055586526863,97,8.926996956879176,76.23317962131358,Red,Clear,0,-0.6376224564983788,54,28,395.3302183681584,27.652726804445642,High
2024-03-17 00:45:00,40.66847555003871,-73.95296230789577,190,67.78000168673339,83.1169228456227,Red,Rain,1,0.5057972298543116,78,15,153.59559839658948,13.80448003064666,High
2024-03-17 00:50:00,40.71448728403791,-73.81265354760592,175,66.69172662042996,91.81519685125932,Yellow,Clear,0,0.1652024213864527,80,3,268.66626724806576,28.406279603495157,High
2024-03-17 00:55:00,40.65340381086583,-73.80797646604036,115,21.628096197373555,91.05042630011357,Green,Fog,0,-0.562411363912279,9,29,215.5926580469309,8.517085165437695,High
2024-03-17 01:00:00,40.62550826474818,-73.91437410932548,123,38.543943903517906,11.163743026007626,Red,Rain,0,0.1013186390372065,79,21,185.02991899768855,14.808110784204036,Medium
2024-03-17 01:05:00,40.72533933758682,-73.81818306719148,179,56.2979240972638,37.01197196238897,Red,Clear,0,0.4277390402997223,18,18,179.67311748185264,15.247535865973367,Medium
2024-03-17 01:10:00,40.67460106169232,-73.93946390521798,299,43.15571262538438,72.07266755871379,Green,Rain,0,-0.5659286291319021,17,31,59.15558915762351,27.620935174661387,High
2024-03-17 01:15:00,40.74220383341716,-73.83474361446412,270,51.060283259935034,68.60162128344925,Green,Rain,0,0.2114052875973249,31,23,73.00438555341921,9.947196523168262,High
2024-03-17 01:20:00,40.65520775296864,-73.99893690957352,265,45.67819177246188,95.15882223118153,Red,Rain,0,-0.892896451590165,28,16,75.39928905835828,7.238369042424654,High
2024-03-17 01:25:00,40.629254920747265,-73.99841171749456,92,46.7901586102069,78.77086409293338,Red,Rain,0,-0.7632116180015209,54,3,312.42149590375783,11.381969859176763,Medium
2024-03-17 01:30:00,40.88284266099329,-73.74806261520602,150,56.509352707418344,83.5366974969094,Green,Clear,0,0.24079813108778625,15,46,118.81599961129577,12.650243043928178,High
2024-03-17 01:35:00,40.76088700925423,-73.91172780457185,150,32.719861424456596,30.36000866200956,Red,Fog,0,-0.6352306830873871,64,3,302.94114407756945,22.453538368258506,Medium
2024-03-17 01:40:00,40.758557951096606,-73.82856819360615,208,29.366077068113505,95.77603712641655,Yellow,Fog,0,-0.6694599585673757,76,4,247.2845561648236,11.45480932650932,High
2024-03-17 01:45:00,40.744766116550956,-73.7686013753846,229,64.52785767651959,71.38263403223439,Red,Clear,0,-0.9215476562513913,35,32,363.8115868185152,16.869416469699395,High
2024-03-17 01:50:00,40.61237784206165,-73.94927063097506,103,41.129958270946844,70.03821174007027,Yellow,Fog,0,0.32416144427740523,63,7,258.7466454708399,26.69559237290089,Medium
2024-03-17 01:55:00,40.64459651050152,-73.77711194067749,10,73.21097061421601,34.867970946665196,Red,Rain,1,-0.18844733047399265,48,8,135.97109165544896,5.13324804340209,High
2024-03-17 02:00:00,40.77946460823595,-73.99329950484888,49,60.16905242529602,30.25858314087264,Red,Fog,0,-0.8328721943183077,82,46,429.8231615079118,21.75081349678724,Low
2024-03-17 02:05:00,40.64473041284531,-73.99714909873039,85,25.064245628840116,27.22392420490084,Green,Fog,0,0.2914210310612495,94,40,278.1372890178494,27.11638851251802,Medium
2024-03-17 02:10:00,40.71106996907454,-73.79563872024141,230,12.880797779709109,85.3404076281406,Green,Fog,0,0.09732660805044246,33,10,486.01144152282706,18.424724630709797,High
2024-03-17 02:15:00,40.85292166251953,-73.70496358318015,247,72.74879146090883,70.312929254896,Green,Snow,0,0.48601707667026517,30,27,477.78173381931344,6.729484554363389,High
2024-03-17 02:20:00,40.66676129822441,-73.72807744559059,129,23.414821839330894,91.07647327243917,Red,Fog,0,0.8263066436696056,61,36,383.5786516310716,13.448011430695876,High
2024-03-17 02:25:00,40.828331999158756,-73.78210640164735,182,20.75172029644272,64.02086065198974,Yellow,Clear,0,-0.6523658860768691,38,16,271.25256197073156,17.54363586851984,Medium
2024-03-17 02:30:00,40.679138469651946,-73.78421383679056,226,61.57510382640199,10.52271355276316,Green,Rain,0,-0.7365699666718355,45,24,132.62041873278065,10.7187954089544,High
2024-03-17 02:35:00,40.77141884760389,-73.71760091892891,42,12.070081258636515,66.78813024562027,Red,Rain,0,0.8945233752785422,8,34,263.7511954580677,14.956176082154139,High
2024-03-17 02:40:00,40.888453141954216,-73.9294699926508,284,15.187837028844468,72.95091326761835,Green,Snow,1,-0.047455837026856296,96,21,121.83297925887011,23.925976527392066,High
2024-03-17 02:45:00,40.80415971219099,-73.8690320269375,76,56.17944631183127,15.050224702270182,Green,Clear,0,0.32814184042210615,26,18,280.85910724369444,11.341288893171582,Low
2024-03-17 02:50:00,40.88136495188283,-73.74941781751531,100,25.453398417858004,47.12582698206848,Yellow,Fog,0,-0.4626152535255732,34,39,392.4716036805722,21.808619559835304,Medium
2024-03-17 02:55:00,40.884935690941404,-73.84964002917653,37,45.28389648593662,79.00203126261833,Green,Rain,0,-0.6482067327399792,4,32,93.78175890139897,13.728004822052505,Medium
2024-03-17 03:00:00,40.77011145755722,-73.85012816425449,223,62.72119467482316,71.69245681933614,Red,Clear,0,0.28012798141606665,74,22,404.07860361837817,18.042643478731932,High
2024-03-17 03:05:00,40.72584865915997,-73.72168917732387,132,37.16291712139994,83.47685689289693,Green,Fog,1,0.28852616008066856,92,30,475.32193085387223,7.2124635182675245,High
2024-03-17 03:10:00,40.7915299814293,-73.74483542048334,276,12.966182294310585,81.69872238759469,Yellow,Clear,0,-0.5474250654051269,62,23,177.38273175878624,14.258402412020313,High
2024-03-17 03:15:00,40.79415059077199,-73.92798591379571,25,74.4798639856778,57.70605205857023,Red,Snow,0,0.026533218960503868,63,41,380.7022850411122,17.122843700891295,Medium
2024-03-17 03:20:00,40.85339816915901,-73.93999930015391,31,22.084811282316544,20.58807065913874,Green,Clear,0,-0.13092976633549935,42,46,243.51704613980016,9.593103661181445,Medium
2024-03-17 03:25:00,40.71633069583699,-73.80396135783063,95,51.21814975504049,28.666232122985317,Yellow,Clear,0,0.3851220219886853,54,22,71.35736940440908,9.070241533627712,Low
2024-03-17 03:30:00,40.72043224268206,-73.93197225928907,41,61.05484509782592,40.88184623955162,Red,Fog,0,-0.9787224502650067,89,3,104.6296790268182,11.376494039549907,Low
2024-03-17 03:35:00,40.62993168587106,-73.92413690744445,168,58.174371079735664,40.968170722790724,Green,Rain,0,0.30411022811447586,13,42,282.6242884461744,27.56064695144807,Medium
2024-03-17 03:40:00,40.85157432634166,-73.98906864125907,158,45.22228645359028,23.014393172985763,Green,Fog,0,-0.45022101668932524,71,1,63.19696756484721,13.865683078237968,Medium
2024-03-17 03:45:00,40.63485004797525,-73.77763611183768,63,60.67179601295033,26.092040354178664,Yellow,Rain,0,0.4035977577300456,61,27,203.3998871210145,16.465696141146715,Low
2024-03-17 03:50:00,40.80498611651136,-73.83968522619615,136,36.372756527333166,74.19691349635373,Yellow,Clear,0,0.1736512853541421,15,34,474.9582980616986,14.793054731789736,Medium
2024-03-17 03:55:00,40.70329849889525,-73.7694181071432,279,58.537084676567574,60.41256733269625,Green,Fog,0,-0.058779494690544,44,34,419.9276556802545,14.730904200593345,High
2024-03-17 04:00:00,40.71134754151484,-73.87952794568159,84,78.78275280746136,89.75984205993343,Red,Rain,0,-0.16960401527612756,62,48,303.4841800857844,8.465180810003563,High
2024-03-17 04:05:00,40.6429436404894,-73.97579366983312,56,42.73853358496434,88.05023365254478,Red,Fog,0,0.18870099831167186,10,24,321.54864716097353,16.395994866679153,High
2024-03-17 04:10:00,40.820224293275615,-73.91737417531596,259,73.1710381743984,12.107566800664957,Red,Fog,0,0.034659243933266026,30,28,54.214921964565875,20.93645123766402,High
2024-03-17 04:15:00,40.784011066378554,-73.77077585633937,260,9.460907032531441,44.64328103353891,Yellow,Snow,0,-0.03780778110265848,47,15,106.6305579528745,11.834017939249948,High
2024-03-17 04:20:00,40.85130055412231,-73.81880211630059,36,74.90069759864915,30.73360928180796,Green,Snow,0,0.6408271596100259,47,7,244.58341652546974,20.747766114082822,Low
2024-03-17 04:25:00,40.85681318077826,-73.72340968251888,243,5.786729535854139,99.13678701518405,Red,Snow,0,-0.0017923163626736294,43,19,114.48667595335274,12.281735286706372,High
2024-03-17 04:30:00,40.677988536055025,-73.96070638857364,155,10.270943204715476,72.34141887899845,Green,Rain,0,0.8140521535871421,13,1,346.9043878241894,28.321098169546964,High
2024-03-17 04:35:00,40.862322069863886,-73.98145215334632,202,28.37527236722488,80.59286311308264,Yellow,Rain,0,0.21052790721851977,69,23,140.34836599839429,8.499854777954178,High
2024-03-17 04:40:00,40.789786401454656,-73.80427287819874,107,33.48249944633382,25.87751474350258,Green,Fog,0,0.4147093127658408,10,20,469.69414434596524,7.203074790345882,Medium
2024-03-17 04:45:00,40.82312525416292,-73.84610540496817,77,71.04838144469919,77.64373885309651,Green,Clear,0,0.7013550364030694,54,40,369.58106104999035,15.490816924022559,Medium
2024-03-17 04:50:00,40.833382836614824,-73.8531488141742,247,9.416938646491086,71.57366816933705,Yellow,Fog,0,-0.9769177357053804,55,7,299.57588116972624,20.791631761530525,High
2024-03-17 04:55:00,40.63962449750663,-73.7595060142694,31,55.71885295582322,32.97233456978158,Yellow,Clear,1,-0.90650173267921,93,14,407.97059837482226,23.90869150453718,High
2024-03-17 05:00:00,40.836523587014085,-73.95715942218784,180,17.012427464388434,71.42668788753369,Yellow,Clear,0,-0.9278949758674295,44,6,263.7557503145131,21.15451528184261,High
2024-03-17 05:05:00,40.70171385273018,-73.9504866022643,287,56.393124506847194,40.477962994828545,Yellow,Fog,0,-0.4626603777009459,17,45,94.28305690667636,22.450131015824468,High
2024-03-17 05:10:00,40.68975758553722,-73.87358910674988,193,60.202249951620026,34.40953409922794,Yellow,Fog,0,-0.7576178671620719,12,26,269.08829654940456,5.334853421690151,Medium
2024-03-17 05:15:00,40.7031996878714,-73.9562743515109,244,27.565682048729773,43.345036962108665,Red,Rain,0,-0.3300903419250285,98,49,251.62265826179708,6.277504986987604,High
2024-03-17 05:20:00,40.71354804914678,-73.84339178621096,47,37.09751663054861,15.94620091253906,Red,Clear,0,0.0809402911463708,32,22,224.7510795807886,20.559413957023388,Medium
2024-03-17 05:25:00,40.872930939934314,-73.78284527613181,92,45.195449131089646,78.29352337495732,Yellow,Fog,0,-0.7017238993019608,96,36,236.42717911972704,5.618654014037823,Medium
2024-03-17 05:30:00,40.75530181987919,-73.87066699406604,59,21.824523428283598,12.487135931257006,Green,Rain,0,0.8616077447167476,8,6,487.0640948954607,20.04078194678339,Medium
2024-03-17 05:35:00,40.82409528598189,-73.82825547105546,209,78.92337405391704,98.00510072409902,Green,Rain,0,0.01735322646577564,69,36,460.85392324081204,27.033826216075198,High
2024-03-17 05:40:00,40.789971549078075,-73.95370896259122,64,10.492355756950857,32.1497911625505,Yellow,Clear,0,-0.32306667541413425,63,29,283.08265633893075,13.862897694532549,High
2024-03-17 05:45:00,40.75230999244675,-73.93750061839286,127,28.661571782300438,68.15219759430673,Yellow,Fog,0,-0.7790463704922501,61,39,468.1911493186613,27.719856587875455,Medium
2024-03-17 05:50:00,40.61715235293824,-73.94710096333594,235,14.842272862005128,52.455794404403754,Yellow,Rain,0,-0.9205590681094968,80,49,356.0269085599695,5.049017651800845,High
2024-03-17 05:55:00,40.68570384743219,-73.98467455499656,275,34.627208688665306,41.922106714085615,Green,Fog,0,0.04531842439105582,69,5,410.14428652975477,29.306660794668044,High
2024-03-17 06:00:00,40.83248875036161,-73.7509323760266,241,39.161868334729036,16.854562029194014,Green,Clear,0,-0.5882765960512495,39,4,205.97112038697864,28.591611337315786,High
2024-03-17 06:05:00,40.77782284111999,-73.78768278676323,203,17.842730994555602,40.61841508246405,Red,Snow,0,-0.44775239476628537,54,37,466.3863109826173,13.871943652176343,High
2024-03-17 06:10:00,40.8021054064612,-73.73001738300809,200,61.41107650075556,41.558373697721805,Red,Rain,1,0.577451776714931,65,33,231.84198462186856,28.81267646492889,High
2024-03-17 06:15:00,40.63190574306267,-73.9319876855783,212,76.19048879252944,29.367263682623413,Red,Clear,1,-0.15561716895132105,74,3,112.54435285844772,6.164167290476268,High
2024-03-17 06:20:00,40.68192169615888,-73.88662637107606,250,25.56120556687476,86.69387196066037,Red,Snow,1,-0.9800784433136294,32,0,429.9689943738398,10.552898985910861,High
2024-03-17 06:25:00,40.65379690342972,-73.92185579226765,183,39.94560011149499,89.78695443525103,Yellow,Rain,0,0.9940434840131152,77,48,439.66354206696394,17.337407135179873,High
2024-03-17 06:30:00,40.7134247763327,-73.7854826962423,235,63.37711828487766,78.66583238317978,Red,Clear,0,0.9570031653661606,75,36,400.47427542568226,27.711221329743513,High
2024-03-17 06:35:00,40.63585672187212,-73.72993294192472,79,74.21396951676817,27.08155862795146,Yellow,Clear,0,0.1842724644623508,8,13,190.3685881818521,17.4173522144923,Low
2024-03-17 06:40:00,40.63024471081632,-73.96139833103226,299,43.913533222175865,61.36158681439551,Red,Fog,0,-0.2585721856769905,27,46,137.4696034268234,28.35856489763351,High
2024-03-17 06:45:00,40.86668989605277,-73.89124285607359,59,79.55417948124791,25.67041930596701,Yellow,Snow,0,0.0882582314369238,84,22,482.5040865571106,28.9242520982187,Low
2024-03-17 06:50:00,40.80958990065597,-73.72970167477291,209,11.37362296022618,10.010145469593416,Green,Rain,0,-0.871057145668692,50,42,423.12376498601066,19.620439060279466,High
2024-03-17 06:55:00,40.617089828214255,-73.90478305561608,252,47.9431909965167,27.29837872108259,Red,Snow,0,0.5471897212184593,93,9,82.99924429503076,16.91688824440301,High
2024-03-17 07:00:00,40.68149837089559,-73.70964778064338,238,30.031784099576416,75.92170734061912,Yellow,Snow,0,0.2626965402375576,9,42,165.3577200575064,16.402965348064207,High
2024-03-17 07:05:00,40.83414962881835,-73.85583427816363,159,30.553598312207573,72.99673001895725,Green,Snow,1,0.45926996860982783,1,27,422.6820142973111,9.30372250792907,High
2024-03-17 07:10:00,40.83214808570922,-73.77948966675419,259,39.80128988262033,23.723588434357715,Red,Clear,0,0.4744653748713368,84,24,418.8843126275044,11.729880082953951,High
2024-03-17 07:15:00,40.8579847934018,-73.95477463504089,155,19.69010115223118,29.54843670679481,Green,Clear,0,0.057830219329978894,36,12,202.52676694419293,7.447111053522508,High
2024-03-17 07:20:00,40.70595611293843,-73.84020421171073,191,66.29220783769244,15.677804913951281,Green,Snow,0,-0.7183460147256473,2,12,270.8726824905979,12.816901424679868,Medium
2024-03-17 07:25:00,40.89547425932067,-73.78179213752436,243,34.490361709343446,21.380997505018836,Green,Rain,1,0.14448175717715195,79,34,290.1884274689149,15.930308922872165,High
2024-03-17 07:30:00,40.72771042692591,-73.88918558696001,213,18.461297116316008,69.03869026841994,Red,Snow,1,0.32824904540768896,12,26,458.189588889855,29.77774124058793,High
2024-03-17 07:35:00,40.78112136084268,-73.79591454676155,116,31.375800146976044,69.54421112846578,Red,Snow,0,-0.9482107502194979,42,29,348.09037173812476,14.44960021645721,Medium
2024-03-17 07:40:00,40.63063816665738,-73.77217891664736,92,53.60873636996008,10.627340834781698,Yellow,Clear,0,0.9515559279430892,52,4,389.61581252409434,24.16749167722409,Low
2024-03-17 07:45:00,40.757175839370184,-73.92912036223055,234,42.266482198270054,57.82180645771053,Red,Rain,0,0.713683921460317,72,4,287.7098345216135,25.242718262843365,High
2024-03-17 07:50:00,40.61571682492914,-73.95965521908661,212,11.354005309387272,72.58057944238203,Green,Clear,0,-0.4091945141213531,58,13,350.3663579408977,24.06116177063447,High
2024-03-17 07:55:00,40.81250222240579,-73.8730841436102,137,17.53963304574686,82.86902356316897,Yellow,Fog,0,-0.09822760255307639,75,20,347.9452238870418,11.905210170275911,High
2024-03-17 08:00:00,40.70210199625254,-73.97839654872935,163,15.550715676083982,71.68955704919176,Red,Rain,0,0.7871625105699629,63,42,304.984923420363,22.518210336580857,High
2024-03-17 08:05:00,40.692025149241964,-73.8770378616459,211,76.87507028441927,21.355732269475705,Yellow,Clear,0,-0.6310026571968217,28,44,398.14757613746224,25.148972826945744,High
2024-03-17 08:10:00,40.78802239527213,-73.89665086620266,238,33.64798015422795,38.00786227720616,Yellow,Clear,0,0.4672341347008988,47,43,337.5506215714684,14.764193489642246,High
2024-03-17 08:15:00,40.89211649340612,-73.79954056374599,125,79.08746964190108,32.1007241241972,Red,Rain,0,0.997211195705509,16,1,274.61322358832774,10.403667282461083,Medium
2024-03-17 08:20:00,40.89344241191811,-73.7730835723096,92,54.85486675985559,54.16330123858255,Yellow,Rain,0,-0.9534590580114728,92,33,81.49149749406611,9.567540967873395,Medium
2024-03-17 08:25:00,40.842923408709304,-73.9208278188745,203,53.475418353034314,53.42001120101447,Yellow,Snow,0,0.907393812362072,56,19,124.75214521086234,13.33874401288091,High
2024-03-17 08:30:00,40.74700847035751,-73.82390492820741,224,70.71338187045737,90.8884724577127,Red,Snow,0,0.006939967616626186,53,0,170.1708563128255,7.145523441777147,High
2024-03-17 08:35:00,40.87167402844631,-73.77303958126107,287,55.165237536108954,42.47900316993064,Green,Rain,0,0.26428043270842516,88,20,64.38908684077896,26.200341338245554,High
2024-03-17 08:40:00,40.65213651372065,-73.94389002247682,84,56.648608320674604,93.4689086516843,Green,Rain,0,0.16669304186792977,82,12,160.55234142758079,22.399798496416288,High
2024-03-17 08:45:00,40.73822992139038,-73.97064494243394,233,65.55635764573023,32.107814587262055,Red,Clear,0,-0.3809113563225297,15,33,416.5337371224378,11.962909415800386,High
2024-03-17 08:50:00,40.656548539595285,-73.9660153264432,88,9.060374046808763,91.62346639642386,Red,Fog,0,-0.725815846519585,7,18,321.55388825296046,21.180402390582348,High
2024-03-17 08:55:00,40.79803713085608,-73.76166909897316,147,41.73232176357769,28.890287768593915,Green,Rain,0,-0.5353936083518871,70,22,248.43430268432553,6.471350362130508,Medium
2024-03-17 09:00:00,40.7275917506774,-73.83196436393204,14,29.379446697834894,28.283296304513865,Red,Fog,0,-0.738623119991477,42,31,429.69362464533987,19.89215927225854,Medium
